Date,ADA-USD,AVAX-USD,BCH-USD,BNB-USD,BTC-USD,DOGE-USD,DOT-USD,ETH-USD,HBAR-USD,LEO-USD,LINK-USD,LTC-USD,OM-USD,PI-USD,SHIB-USD,SOL-USD,STETH-USD,TON-USD,TRX-USD,USDC-USD,USDT-USD,WBTC-USD,WETH-USD,WSTETH-USD,XLM-USD,XRP-USD
2024-05-17,0.4819999933242798,36.423484802246094,466.2641296386719,581.1783447265625,67051.875,0.15556299686431885,7.196755886077881,3094.11865234375,0.11492999643087387,5.912810802459717,16.252931594848633,84.18548583984375,0.7334809899330139,0.0027989998925477266,2.499999936844688e-05,169.53054809570312,3089.429443359375,2.133765935897827,0.12441100180149078,1.0000180006027222,1.0003999471664429,66950.2734375,3091.733154296875,3599.86474609375,0.10881000012159348,0.5238040089607239
2024-05-18,0.48240798711776733,37.268310546875,475.79290771484375,580.4811401367188,66940.8046875,0.15307700634002686,7.161952972412109,3122.948974609375,0.11465000361204147,5.885889053344727,16.31100845336914,83.86661529541016,0.7375580072402954,0.002950000111013651,2.499999936844688e-05,172.5391387939453,3119.94189453125,2.1182849407196045,0.12307099997997284,1.000082015991211,1.0002059936523438,66936.4609375,3119.5380859375,3636.71337890625,0.10812000185251236,0.5213900208473206
2024-05-19,0.467602014541626,35.621829986572266,484.9183044433594,574.6316528320312,66278.3671875,0.14910699427127838,6.937534809112549,3071.843017578125,0.11096300184726715,5.907751083374023,16.581558227539062,82.2212142944336,0.7064110040664673,0.002733000088483095,2.4000000848900527e-05,170.0913543701172,3071.32763671875,2.0577540397644043,0.12119600176811218,0.9999529719352722,0.9999120235443115,66291.5625,3072.662353515625,3585.01708984375,0.10559800267219543,0.5096610188484192
2024-05-20,0.5017579793930054,40.13941955566406,516.750732421875,600.6163330078125,71448.1953125,0.16568799316883087,7.5750298500061035,3663.85546875,0.11757399886846542,5.982669830322266,17.277952194213867,88.60094451904297,0.7504209876060486,0.0029299999587237835,2.5999999706982635e-05,186.52049255371094,3655.359619140625,2.1318719387054443,0.12444700300693512,0.9999030232429504,1.0000979900360107,71369.8359375,3652.907470703125,4248.64453125,0.1122720018029213,0.5373330116271973
2024-05-21,0.4947740137577057,41.16374206542969,515.1150512695312,618.4204711914062,70136.53125,0.17047399282455444,7.613661766052246,3789.312744140625,0.11507300287485123,5.995335102081299,16.735185623168945,88.21318054199219,0.7333199977874756,0.002827000105753541,2.5999999706982635e-05,178.11614990234375,3786.214599609375,2.1342389583587646,0.12364300340414047,1.000038981437683,0.999879002571106,70238.203125,3795.186767578125,4401.74462890625,0.11223699897527695,0.5369830131530762
2024-05-22,0.48312699794769287,39.992427825927734,498.79437255859375,614.671875,69122.3359375,0.16616299748420715,7.454471111297607,3737.2177734375,0.11324799805879593,5.9813737869262695,16.347694396972656,85.71488189697266,0.699347972869873,0.0028979999478906393,2.499999936844688e-05,176.86077880859375,3736.937255859375,2.0953869819641113,0.12009599804878235,0.9998610019683838,0.999455988407135,69253.09375,3742.308349609375,4368.62255859375,0.11061199754476547,0.5265100002288818
2024-05-23,0.46533000469207764,38.508544921875,490.9042053222656,598.6708374023438,67929.5625,0.1596129983663559,7.200774192810059,3776.92724609375,0.10881400108337402,5.99184513092041,16.605215072631836,85.41560363769531,0.6572650074958801,0.002858000108972192,2.499999936844688e-05,175.98577880859375,3771.695068359375,2.085089921951294,0.11522500216960907,1.000082015991211,0.9995790123939514,67842.0234375,3775.3154296875,4400.1396484375,0.1090800017118454,0.5282859802246094
2024-05-24,0.4594939947128296,37.99346923828125,494.8669128417969,600.2258911132812,68526.1015625,0.16380299627780914,7.244290828704834,3726.9345703125,0.10794799774885178,5.990190029144287,17.247709274291992,84.98160552978516,0.6541720032691956,0.002983999904245138,2.4000000848900527e-05,167.7969207763672,3726.122314453125,2.083034038543701,0.1154559999704361,1.0000799894332886,0.999809980392456,68630.1796875,3731.775634765625,4355.759765625,0.11021599918603897,0.5357530117034912
2024-05-25,0.4620720148086548,38.287784576416016,493.4154052734375,602.1944580078125,69265.9453125,0.17396000027656555,7.42813777923584,3749.236572265625,0.10852599889039993,5.972702980041504,17.441204071044922,84.9808578491211,0.6691280007362366,0.0028490000404417515,2.499999936844688e-05,168.43763732910156,3748.68505859375,2.1182169914245605,0.11378300189971924,0.9999139904975891,0.9998850226402283,69231.625,3746.390625,4372.80126953125,0.11091200262308121,0.5418090224266052
2024-05-26,0.4583750069141388,36.752044677734375,483.971435546875,599.825927734375,68518.09375,0.16621999442577362,7.547234058380127,3825.8974609375,0.10676699876785278,5.9491119384765625,17.046470642089844,83.8999252319336,0.6689559817314148,0.0028810000512748957,2.4000000848900527e-05,163.3509063720703,3823.55029296875,2.100651979446411,0.11308900266885757,0.9999529719352722,0.9995279908180237,68528.1640625,3832.012939453125,4477.130859375,0.10868600010871887,0.5282109975814819
2024-05-27,0.46796301007270813,38.234317779541016,489.1649169921875,603.5264282226562,69394.5546875,0.16909000277519226,7.628291130065918,3892.0068359375,0.10674300044775009,5.947266101837158,18.778060913085938,85.2121810913086,0.6806520223617554,0.002736999886110425,2.5999999706982635e-05,169.9961395263672,3894.81787109375,2.133791923522949,0.112466000020504,1.0000330209732056,0.9992120265960693,69424.4140625,3887.719970703125,4550.50634765625,0.11044999957084656,0.5337719917297363
2024-05-28,0.45699000358581543,36.99539566040039,470.170166015625,601.2132568359375,68296.21875,0.16496199369430542,7.367073059082031,3840.25634765625,0.10434100031852722,5.977283000946045,18.52767562866211,83.3997802734375,0.6699389815330505,0.002896999940276146,2.700000004551839e-05,168.65084838867188,3838.24072265625,2.0897810459136963,0.11110199987888336,0.9999979734420776,0.9989020228385925,68399.0859375,3846.158935546875,4488.49072265625,0.10778599977493286,0.5282350182533264
2024-05-29,0.45099499821662903,36.136924743652344,465.5042724609375,594.9720458984375,67578.09375,0.16369499266147614,7.172421932220459,3763.196533203125,0.10309399664402008,5.949834823608398,18.452091217041016,83.48149871826172,0.665922999382019,0.002812999999150634,2.8000000384054147e-05,168.0726776123047,3762.787353515625,2.06358003616333,0.11194799840450287,1.000048041343689,0.9987620115280151,67556.1796875,3770.373779296875,4395.7138671875,0.10659199953079224,0.523248016834259
2024-05-30,0.44658100605010986,35.98757553100586,465.2304992675781,595.0267944335938,68364.9921875,0.15954400599002838,6.997859954833984,3746.849609375,0.10064300149679184,5.9537858963012695,17.944950103759766,84.41934967041016,0.6814969778060913,0.002696000039577484,2.5999999706982635e-05,166.97653198242188,3747.185546875,2.005268096923828,0.11201299726963043,0.9999909996986389,0.9996579885482788,68355.40625,3747.3984375,4379.435546875,0.10677800327539444,0.5188609957695007
2024-05-31,0.44746100902557373,36.05586242675781,454.9013671875,593.5223388671875,67491.4140625,0.15913599729537964,6.987146854400635,3760.026611328125,0.10017900168895721,5.940389156341553,18.422332763671875,83.23851776123047,0.7320200204849243,0.0024790000170469284,2.499999936844688e-05,165.63771057128906,3760.7939453125,1.9861780405044556,0.11207299679517746,1.0000900030136108,0.9989950060844421,67502.65625,3765.80419921875,4397.51708984375,0.10636299848556519,0.517799973487854
2024-06-01,0.44997501373291016,35.76011276245117,463.0711975097656,601.30419921875,67706.9375,0.16019999980926514,7.058611869812012,3813.198974609375,0.09991999715566635,5.939795017242432,18.41452407836914,83.43401336669922,0.7991380095481873,0.002597999991849065,2.499999936844688e-05,166.03067016601562,3812.143310546875,1.9911140203475952,0.11247800290584564,1.0000309944152832,0.9992920160293579,67781.109375,3813.904296875,4447.99853515625,0.10631799697875977,0.5183129906654358
2024-06-02,0.4464940130710602,34.932491302490234,458.3445739746094,603.026611328125,67751.6015625,0.15720100700855255,6.989039897918701,3780.89599609375,0.09919700026512146,5.9295501708984375,18.148576736450195,83.05375671386719,0.8817149996757507,0.002575000049546361,2.499999936844688e-05,163.24990844726562,3780.660888671875,1.9622340202331543,0.11472199857234955,0.999908983707428,0.9994029998779297,67800.75,3781.560546875,4415.73291015625,0.10519800335168839,0.5134819746017456
2024-06-03,0.45703598856925964,35.04046630859375,464.8462829589844,626.4329833984375,68804.78125,0.15828199684619904,7.010249137878418,3766.38916015625,0.10135900229215622,5.95606803894043,17.613609313964844,82.7983627319336,0.9284129738807678,0.002509000012651086,2.4000000848900527e-05,164.9234619140625,3765.6640625,1.871994972229004,0.11343400180339813,0.9999639987945557,0.9997990131378174,68929.5234375,3770.321533203125,4403.34033203125,0.10532700270414352,0.5200999975204468
2024-06-04,0.46148499846458435,36.07328796386719,477.09332275390625,686.201416015625,70567.765625,0.16144999861717224,7.187405109405518,3812.515869140625,0.10246499627828598,5.9479780197143555,17.72248077392578,83.65545654296875,0.9090780019760132,0.0025369999930262566,2.499999936844688e-05,171.8019256591797,3812.272216796875,1.8917230367660522,0.11447300016880035,1.000115990638733,1.0002180337905884,70585.2890625,3812.905517578125,4453.1748046875,0.10642900317907333,0.5257650017738342
2024-06-05,0.46117499470710754,36.52158737182617,495.13134765625,698.889404296875,71082.8203125,0.16323499381542206,7.248727798461914,3864.260986328125,0.10445400327444077,6.027651786804199,17.738054275512695,85.41313171386719,0.9232850074768066,0.002526999916881323,2.5999999706982635e-05,173.48291015625,3857.81103515625,1.9039419889450073,0.11463599652051926,1.0000319480895996,1.0001139640808105,71129.375,3859.195068359375,4491.501953125,0.10697200149297714,0.5257109999656677
2024-06-06,0.4581019878387451,35.91181564331055,495.8234558105469,710.4640502929688,70757.1640625,0.16015900671482086,7.142014026641846,3811.60595703125,0.10141599923372269,6.004745960235596,17.268896102905273,84.18112182617188,0.9178190231323242,0.0025390000082552433,2.499999936844688e-05,170.01622009277344,3811.178955078125,1.8715169429779053,0.11474800109863281,0.9998239874839783,0.999521017074585,70811.65625,3808.5244140625,4450.5947265625,0.1052820011973381,0.5215780138969421
2024-06-07,0.44964298605918884,33.507789611816406,478.025146484375,683.3609619140625,69342.5859375,0.14830300211906433,6.657766819000244,3678.629150390625,0.09400700032711029,6.0162577629089355,16.32770347595215,80.08868408203125,0.9100990295410156,0.002658999990671873,2.4000000848900527e-05,162.50704956054688,3676.21630859375,1.8260300159454346,0.11271099746227264,1.0000929832458496,0.9996240139007568,69357.75,3684.8603515625,4304.828125,0.10026100277900696,0.4989509880542755
2024-06-08,0.43657100200653076,32.29003143310547,469.8932189941406,682.6651611328125,69305.7734375,0.14605900645256042,6.388423919677734,3680.949951171875,0.0903329998254776,5.790297031402588,15.944519996643066,79.99410247802734,0.919543981552124,0.0026950000319629908,2.300000051036477e-05,157.96890258789062,3680.140380859375,1.7193119525909424,0.11475600302219391,1.0000159740447998,0.9999189972877502,69333.1484375,3678.89990234375,4297.62744140625,0.09827399998903275,0.4931449890136719
2024-06-09,0.44410601258277893,32.96836853027344,474.4519348144531,673.3153076171875,69647.9921875,0.14677399396896362,6.522762775421143,3705.90380859375,0.09144199639558792,5.8229451179504395,16.357593536376953,80.51000213623047,1.0302109718322754,0.0028260000981390476,2.300000051036477e-05,162.08360290527344,3702.806396484375,1.7064690589904785,0.11688199639320374,0.9999520182609558,0.9999039769172668,69700.1640625,3706.679443359375,4321.37548828125,0.0998150035738945,0.49858298897743225
2024-06-10,0.44046100974082947,32.274227142333984,468.92254638671875,624.3868408203125,69512.28125,0.1447400003671646,6.507446765899658,3666.717529296875,0.08911299705505371,5.852809906005859,15.89479923248291,79.60232543945312,1.0318520069122314,0.0027439999394118786,2.300000051036477e-05,158.9280242919922,3665.015380859375,1.7630540132522583,0.11760800331830978,0.99993497133255,0.999580979347229,69500.3046875,3668.072509765625,4286.728515625,0.09996899962425232,0.4966279864311218
2024-06-11,0.4218910038471222,31.541475296020508,446.39678955078125,602.55810546875,67332.03125,0.13810400664806366,6.379897117614746,3498.33056640625,0.08735600113868713,5.915126800537109,14.996339797973633,77.28195190429688,0.8750550150871277,0.002693000016734004,2.2000000171829015e-05,149.42898559570312,3499.058349609375,1.6764529943466187,0.11653400212526321,1.000082015991211,0.9999409914016724,67367.140625,3497.850830078125,4083.625,0.09674900025129318,0.480320006608963
2024-06-12,0.4377959966659546,33.27341079711914,454.10943603515625,619.19482421875,68241.1875,0.14619599282741547,6.7417168617248535,3559.61767578125,0.09174399822950363,5.921640872955322,16.001293182373047,78.46941375732422,0.854004979133606,0.002623999956995249,2.2000000171829015e-05,155.1775665283203,3558.390625,1.6913930177688599,0.1164499968290329,0.9999740123748779,0.9996820092201233,68298.5078125,3562.80126953125,4158.79248046875,0.10010900348424911,0.49154001474380493
2024-06-13,0.4211849868297577,30.98321533203125,431.5286560058594,599.5150756835938,66756.3984375,0.1410599946975708,6.360072135925293,3469.28125,0.08831699937582016,5.587964057922363,15.136268615722656,79.14324188232422,0.8482300043106079,0.0025400000158697367,2.099999983329326e-05,147.31442260742188,3465.782470703125,1.659891963005066,0.11687500029802322,0.9999840259552002,0.9996050000190735,66803.421875,3472.52587890625,4056.41064453125,0.09748099744319916,0.4770050048828125
2024-06-14,0.41168299317359924,30.291038513183594,422.8840637207031,603.1805419921875,66011.09375,0.13496999442577362,6.162761211395264,3480.27197265625,0.08632899820804596,5.541446208953857,14.741475105285645,77.54237365722656,0.7649170160293579,0.0025019999593496323,1.9999999494757503e-05,143.0944366455078,3478.94970703125,1.6005510091781616,0.11641199886798859,0.999925971031189,0.9994710087776184,66076.9453125,3478.56298828125,4067.946044921875,0.09677399694919586,0.47427499294281006
2024-06-15,0.41369500756263733,29.987537384033203,429.7106628417969,607.8029174804688,66191.0,0.13656599819660187,6.221013069152832,3565.549560546875,0.08480700105428696,5.747426986694336,14.858819961547852,79.19642639160156,0.7558509707450867,0.002526999916881323,2.099999983329326e-05,145.41221618652344,3564.13525390625,1.596904993057251,0.11524699628353119,1.000082015991211,0.9994670152664185,66236.796875,3563.517578125,4161.822265625,0.09823700040578842,0.49069100618362427
2024-06-16,0.41637900471687317,30.038869857788086,428.1529846191406,610.0540161132812,66639.046875,0.1369370073080063,6.388068199157715,3620.5634765625,0.08633600175380707,5.890728950500488,15.126066207885742,78.90593719482422,0.7495009899139404,0.002652999944984913,2.099999983329326e-05,151.12550354003906,3619.0078125,1.4617400169372559,0.11724500358104706,0.999970018863678,0.9992930293083191,66732.890625,3616.30029296875,4222.64990234375,0.09899500012397766,0.4888319969177246
2024-06-17,0.40175798535346985,28.480154037475586,420.2284851074219,604.4673461914062,66490.296875,0.12888899445533752,6.073915004730225,3511.37890625,0.08019699901342392,5.72913122177124,14.534425735473633,76.62609100341797,0.7043319940567017,0.0025110000278800726,1.8999999156221747e-05,143.3342742919922,3510.583251953125,1.231958031654358,0.11680500209331512,1.0000590085983276,0.9996449947357178,66444.3828125,3514.375732421875,4123.26123046875,0.09691199660301208,0.5051599740982056
2024-06-18,0.3835799992084503,26.618864059448242,389.31488037109375,588.7020874023438,65140.74609375,0.12229599803686142,5.775650978088379,3483.681396484375,0.07772199809551239,5.735969066619873,13.96777057647705,72.61646270751953,0.6727529764175415,0.0024510000366717577,1.8000000636675395e-05,137.50399780273438,3482.87451171875,1.144516944885254,0.11538700014352798,1.0000289678573608,0.9995499849319458,65177.2109375,3476.804931640625,4063.096435546875,0.09137199819087982,0.49094799160957336
2024-06-19,0.3837909996509552,26.89194107055664,388.6602783203125,598.771728515625,64960.296875,0.12234099954366684,5.7942118644714355,3559.347412109375,0.08047699928283691,5.726990222930908,14.334752082824707,73.7035140991211,0.7384729981422424,0.002500999951735139,1.8000000636675395e-05,135.60960388183594,3555.644775390625,1.1689950227737427,0.1157900020480156,1.000100016593933,0.9997959733009338,65018.984375,3559.57763671875,4163.71923828125,0.09330499917268753,0.49324101209640503
2024-06-20,0.38424399495124817,27.544408798217773,389.8619384765625,587.107177734375,64828.65625,0.12441900372505188,5.640769004821777,3511.0869140625,0.08032400161027908,5.702874183654785,14.259183883666992,74.7087631225586,0.7112849950790405,0.002492999890819192,1.8000000636675395e-05,133.47296142578125,3510.124267578125,1.1726640462875366,0.11670699715614319,1.000048041343689,0.9993990063667297,64926.76171875,3516.080810546875,4113.7978515625,0.0939129963517189,0.4887160062789917
2024-06-21,0.37605199217796326,27.450439453125,382.8753356933594,585.9119262695312,64096.19921875,0.1240290030837059,5.611062049865723,3516.07568359375,0.07869499921798706,5.732471942901611,13.862212181091309,74.11437225341797,0.7003480195999146,0.002428000094369054,1.8000000636675395e-05,134.5883026123047,3515.372802734375,1.1479790210723877,0.11826500296592712,1.000033974647522,0.9994789958000183,64086.0859375,3518.639892578125,4114.365234375,0.09203100204467773,0.4889560043811798
2024-06-22,0.38481199741363525,25.6173152923584,392.1610412597656,590.7633666992188,64252.578125,0.1237889975309372,5.747869968414307,3494.8134765625,0.07785499840974808,5.749390125274658,13.48008918762207,74.54924774169922,0.68094402551651,0.0024339999072253704,1.8000000636675395e-05,133.6702423095703,3496.101318359375,1.192605972290039,0.1196030005812645,1.0000020265579224,0.9995729923248291,64283.49609375,3498.176513671875,4091.072021484375,0.09084100276231766,0.4866209924221039
2024-06-23,0.3803029954433441,25.05120277404785,381.1669616699219,577.2108764648438,63180.796875,0.12225700169801712,5.64489221572876,3418.61181640625,0.07621099799871445,5.7477850914001465,13.177005767822266,73.380126953125,0.6550440192222595,0.0024190000258386135,1.8000000636675395e-05,128.59042358398438,3419.524658203125,1.1436680555343628,0.119159996509552,0.9999480247497559,0.999343991279602,63291.8359375,3421.53515625,4033.463134765625,0.08954700082540512,0.4794889986515045
2024-06-24,0.3777649998664856,24.831315994262695,363.9482727050781,567.578125,60277.4140625,0.11904300004243851,5.724685192108154,3350.25634765625,0.07753700017929077,5.764366149902344,13.614714622497559,69.6898193359375,0.7161639928817749,0.00253800000064075,1.700000029813964e-05,132.24139404296875,3348.64208984375,1.1270020008087158,0.11902400106191635,1.0000519752502441,0.9994080066680908,60341.85546875,3345.9091796875,3904.3642578125,0.08923599869012833,0.47414299845695496
2024-06-25,0.3918589949607849,25.399450302124023,388.6441650390625,578.1034545898438,61804.640625,0.12615300714969635,5.842494964599609,3395.029052734375,0.07874699681997299,5.750801086425781,14.195656776428223,71.36486053466797,0.7464780211448669,0.002644999884068966,1.8000000636675395e-05,136.5592041015625,3392.94091796875,1.1991549730300903,0.12186399847269058,1.0000170469284058,0.9998080134391785,61857.625,3400.5224609375,3979.301025390625,0.09183800220489502,0.4756850004196167
2024-06-26,0.38475000858306885,25.803598403930664,373.6109924316406,572.4017944335938,60811.27734375,0.12267900258302689,5.793276786804199,3369.477294921875,0.07611200213432312,5.730030059814453,13.904292106628418,70.9636001586914,0.7135379910469055,0.0026700000744313,1.700000029813964e-05,136.60914611816406,3366.76953125,1.1555780172348022,0.12249699980020523,0.9998229742050171,0.9993240237236023,60927.62109375,3375.343994140625,3949.112060546875,0.0901390016078949,0.46959999203681946
2024-06-27,0.3907009959220886,27.89529800415039,388.74249267578125,580.7982788085938,61604.80078125,0.126910999417305,6.281444072723389,3444.800537109375,0.07861900329589844,5.767918109893799,14.387674331665039,73.12354278564453,0.7053419947624207,0.0028389999642968178,1.8000000636675395e-05,149.44837951660156,3443.473388671875,1.2070720195770264,0.12185300141572952,0.9998070001602173,0.9985970258712769,61674.91796875,3444.713134765625,4030.78515625,0.09137500077486038,0.47465500235557556
2024-06-28,0.38542601466178894,27.89578628540039,385.3994140625,566.4644775390625,60320.13671875,0.12278900295495987,6.174601078033447,3373.635986328125,0.07679399847984314,5.728813171386719,13.75875473022461,72.76513671875,0.7042539715766907,0.00267999991774559,1.700000029813964e-05,139.70339965820312,3372.807373046875,1.1945439577102661,0.1229730024933815,1.0000369548797607,0.9981369972229004,60373.1328125,3373.354248046875,3949.6025390625,0.0909150019288063,0.4708850085735321
2024-06-29,0.38396498560905457,27.725507736206055,380.4427185058594,569.127685546875,60887.37890625,0.12169899791479111,6.07234001159668,3372.9677734375,0.07611600309610367,5.807672023773193,13.511537551879883,74.92382049560547,0.7098039984703064,0.0028039999306201935,1.700000029813964e-05,140.01014709472656,3372.387451171875,1.216994047164917,0.12533800303936005,0.9998160004615784,0.9983659982681274,60933.7265625,3376.2451171875,3951.86376953125,0.0900140032172203,0.471994012594223
2024-06-30,0.392192006111145,29.360876083374023,393.6454162597656,581.7711181640625,62678.29296875,0.12430500239133835,6.208572864532471,3432.88916015625,0.07652100175619125,5.836853981018066,14.260198593139648,75.27999877929688,0.7796379923820496,0.0029609999619424343,1.700000029813964e-05,146.49249267578125,3433.670166015625,1.2115960121154785,0.12452699989080429,0.9999330043792725,0.9984089732170105,62738.53125,3434.21435546875,4018.111328125,0.09108799695968628,0.4754830002784729
2024-07-01,0.40290701389312744,28.816137313842773,384.1968994140625,576.6869506835938,62851.98046875,0.12344200164079666,6.330221176147461,3440.341552734375,0.0767040029168129,5.780961036682129,14.327778816223145,74.34024810791016,0.8300179839134216,0.0028470000252127647,1.700000029813964e-05,146.59506225585938,3439.302734375,1.1797080039978027,0.12769700586795807,0.9999449849128723,0.9989680051803589,62847.25390625,3446.009033203125,4038.764404296875,0.091450996696949,0.4766409993171692
2024-07-02,0.4177750051021576,28.642642974853516,381.79339599609375,578.9810791015625,62029.015625,0.1250160038471222,6.5148210525512695,3416.354736328125,0.0780239999294281,5.785345077514648,14.404244422912598,75.86390686035156,0.8341270089149475,0.0029140000697225332,1.700000029813964e-05,153.7004852294922,3415.21728515625,1.1834490299224854,0.1289830058813095,0.9998800158500671,0.9984530210494995,62027.9140625,3418.519775390625,4004.573974609375,0.09350600093603134,0.48451998829841614
2024-07-03,0.4067380130290985,26.491296768188477,373.1245422363281,556.5777587890625,60173.921875,0.11847099661827087,6.069333076477051,3292.916748046875,0.07213199883699417,5.7967400550842285,13.620819091796875,72.0750503540039,0.8961780071258545,0.0028989999555051327,1.5999999959603883e-05,140.73141479492188,3295.19091796875,1.1457250118255615,0.1285579949617386,0.9999039769172668,0.9988530278205872,60229.85546875,3294.75732421875,3859.605224609375,0.09031900018453598,0.4667600095272064
2024-07-04,0.36285901069641113,24.446414947509766,331.47320556640625,513.9945068359375,56977.703125,0.10488700121641159,5.559063911437988,3054.52197265625,0.06630799919366837,5.761198043823242,12.553675651550293,65.3156967163086,0.7474619746208191,0.0026809999253600836,1.4999999621068127e-05,127.55081939697266,3066.8818359375,1.050542950630188,0.12719599902629852,0.999925971031189,0.9996610283851624,57177.0625,3102.281005859375,3635.18017578125,0.0871329978108406,0.43357399106025696
2024-07-05,0.3498849868774414,25.134418487548828,325.8738098144531,497.9958190917969,56662.375,0.10559400171041489,5.665740966796875,2981.5986328125,0.06711100041866302,5.721890926361084,12.305855751037598,61.88725662231445,0.7863109707832336,0.0026110000908374786,1.4999999621068127e-05,134.3693389892578,2980.202880859375,1.035133957862854,0.12690100073814392,1.0000079870224,1.0000269412994385,56678.81640625,2983.988525390625,3490.321044921875,0.08552200347185135,0.42549198865890503
2024-07-06,0.37122100591659546,27.44342613220215,343.05389404296875,527.6743774414062,58303.5390625,0.1136149987578392,6.241476058959961,3069.3779296875,0.07006599754095078,5.75053596496582,13.201163291931152,65.43029022216797,0.9042810201644897,0.00266400002874434,1.700000029813964e-05,143.24118041992188,3063.227294921875,1.0736329555511475,0.12992900609970093,0.9999359846115112,1.0000979900360107,58221.640625,3065.66748046875,3590.188232421875,0.09057199954986572,0.44905298948287964
2024-07-07,0.34661799669265747,25.705129623413086,312.7734680175781,490.6131286621094,55849.109375,0.10423199832439423,5.9062628746032715,2929.38720703125,0.06456699967384338,5.774054050445557,12.351334571838379,62.062255859375,0.8693550229072571,0.0026829999405890703,1.5999999959603883e-05,131.7740936279297,2932.368408203125,1.0300910472869873,0.12466699630022049,0.9999020099639893,0.9998319745063782,55936.4140625,2942.201416015625,3445.62353515625,0.08388999849557877,0.4198229908943176
2024-07-08,0.3690069913864136,25.222187042236328,333.3305969238281,510.6142578125,56705.09765625,0.1075809970498085,5.9447550773620605,3018.73193359375,0.06634700298309326,5.767477035522461,13.114887237548828,64.86933135986328,0.9174169898033142,0.0025679999962449074,1.5999999959603883e-05,139.4636993408203,3014.502197265625,1.0537840127944946,0.12618300318717957,0.9999229907989502,0.9998189806938171,56731.57421875,3022.40625,3538.98193359375,0.08549600094556808,0.4314799904823303
2024-07-09,0.375328004360199,26.421600341796875,331.0573425292969,516.568115234375,58009.2265625,0.10751300305128098,6.11407995223999,3064.032958984375,0.06778000295162201,5.858926773071289,12.820453643798828,65.31686401367188,0.9615740180015564,0.002572000026702881,1.5999999959603883e-05,141.34844970703125,3062.37060546875,1.0963939428329468,0.129940003156662,0.9999719858169556,1.000012993812561,58006.59765625,3064.510009765625,3590.563720703125,0.08795499801635742,0.435916006565094
2024-07-10,0.38883501291275024,25.76766586303711,340.7474365234375,524.5165405273438,57742.49609375,0.10802199691534042,6.098880767822266,3102.21875,0.06642799824476242,5.794167995452881,12.796518325805664,66.93814849853516,0.9730460047721863,0.002509000012651086,1.5999999959603883e-05,141.97479248046875,3100.167724609375,1.1445180177688599,0.1314540058374405,0.9999390244483948,0.9998769760131836,57767.40234375,3101.155029296875,3634.512939453125,0.0875369980931282,0.4390380084514618
2024-07-11,0.39581701159477234,25.22551918029785,347.4631042480469,525.1380615234375,57344.9140625,0.10666699707508087,5.904892921447754,3100.330810546875,0.0656450018286705,5.848154067993164,12.350228309631348,67.43598175048828,1.0601400136947632,0.0027280000504106283,1.5999999959603883e-05,135.8832244873047,3100.1484375,1.1076589822769165,0.1343899965286255,0.9999939799308777,1.00006902217865,57390.3046875,3101.136474609375,3634.645263671875,0.08877500146627426,0.4490410089492798
2024-07-12,0.4165239930152893,25.974353790283203,368.7078552246094,533.75732421875,57899.46484375,0.10768499970436096,6.099207878112793,3134.15869140625,0.0673229992389679,5.675394058227539,12.738323211669922,69.27572631835938,1.068585991859436,0.002328000031411648,1.5999999959603883e-05,139.52801513671875,3132.364990234375,1.1744619607925415,0.1372770071029663,0.9999970197677612,1.000223994255066,57918.02734375,3127.118896484375,3663.20703125,0.09135899692773819,0.4747300148010254
2024-07-13,0.441415011882782,25.873245239257812,375.97796630859375,532.3488159179688,59231.953125,0.11235599964857101,6.2440080642700195,3177.19873046875,0.07133899629116058,5.810534954071045,13.021286964416504,69.85125732421875,1.0676970481872559,0.002320999978110194,1.700000029813964e-05,141.9249725341797,3183.324462890625,1.171584963798523,0.1394599974155426,1.0001150369644165,1.0003000497817993,59277.31640625,3172.28173828125,3717.342529296875,0.10244400054216385,0.526328980922699
2024-07-14,0.43234801292419434,26.36935806274414,376.9600830078125,544.8187255859375,60787.79296875,0.11544899642467499,6.328077793121338,3244.0791015625,0.07210300117731094,5.828182220458984,13.426870346069336,69.96685791015625,1.0767179727554321,0.002245000097900629,1.8000000636675395e-05,147.622314453125,3252.042236328125,1.1591830253601074,0.1376889944076538,0.9999439716339111,1.0002800226211548,60955.79296875,3252.93359375,3809.1318359375,0.10464899986982346,0.52286297082901
2024-07-15,0.44558200240135193,27.85492706298828,400.71929931640625,586.1410522460938,64870.15234375,0.12522800266742706,6.498557090759277,3489.552734375,0.07829999923706055,5.872650146484375,14.422126770019531,72.45584869384766,1.2362409830093384,0.0020830000285059214,1.8999999156221747e-05,159.93397521972656,3492.802001953125,1.1873159408569336,0.13743999600410461,1.0000649690628052,1.0007929801940918,64826.03515625,3470.19970703125,4073.8037109375,0.1048789992928505,0.5378779768943787
2024-07-16,0.43818899989128113,28.03032875061035,387.09423828125,576.583984375,65097.1484375,0.12493100017309189,6.3442230224609375,3443.513427734375,0.07659400254487991,5.837217807769775,14.221345901489258,73.20144653320312,1.3016550540924072,0.002211000071838498,1.8999999156221747e-05,160.5518798828125,3446.138916015625,1.1673660278320312,0.13407200574874878,1.0001410245895386,1.0006259679794312,65100.1484375,3444.71337890625,4046.47216796875,0.10692799836397171,0.5793759822845459
